0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1.518,2.114,1.487,1.733,1.592,0.982,1.842,1.406,1.587,1.63,1.064,1.554,1.377,0.67,1.786,1.588,2.105,1.424,0.801,1.359
1.382,2.074,1.625,1.629,1.555,0.805,1.658,1.245,1.542,1.496,0.898,1.462,1.21,0.764,1.748,1.557,2.063,1.321,0.766,1.319
1.382,2.074,1.625,1.629,1.555,0.805,1.658,1.245,1.542,1.496,0.898,1.462,1.21,0.764,1.748,1.557,2.063,1.321,0.766,1.319
1.382,2.074,1.625,1.629,1.555,0.805,1.658,1.245,1.542,1.496,0.898,1.462,1.21,0.764,1.748,1.557,2.063,1.321,0.766,1.319
1.382,2.074,1.625,1.629,1.555,0.805,1.658,1.245,1.542,1.496,0.898,1.462,1.21,0.764,1.748,1.557,2.063,1.321,0.766,1.319
1.382,2.074,1.625,1.629,1.555,0.805,1.658,1.245,1.542,1.496,0.898,1.462,1.21,0.764,1.748,1.557,2.063,1.321,0.766,1.319
1.247,1.94,1.765,1.526,1.518,0.628,1.473,1.086,1.498,1.363,0.86,1.372,1.044,0.933,1.627,1.447,2.022,1.22,0.732,1.278
1.247,1.94,1.765,1.526,1.518,0.628,1.473,1.086,1.498,1.363,0.86,1.372,1.044,0.933,1.627,1.447,2.022,1.22,0.732,1.278
1.247,1.94,1.765,1.526,1.518,0.628,1.473,1.086,1.498,1.363,0.86,1.372,1.044,0.933,1.627,1.447,2.022,1.22,0.732,1.278
1.247,1.94,1.765,1.526,1.518,0.628,1.473,1.086,1.498,1.363,0.86,1.372,1.044,0.933,1.627,1.447,2.022,1.22,0.732,1.278
1.247,1.94,1.765,1.526,1.518,0.628,1.473,1.086,1.498,1.363,0.86,1.372,1.044,0.933,1.627,1.447,2.022,1.22,0.732,1.278
1.113,1.805,1.906,1.422,1.481,0.452,1.287,0.928,1.454,1.232,1.072,1.282,0.879,1.102,1.507,1.337,1.981,1.12,0.7,1.196
1.113,1.805,1.906,1.422,1.481,0.452,1.287,0.928,1.454,1.232,1.072,1.282,0.879,1.102,1.507,1.337,1.981,1.12,0.7,1.196
1.113,1.805,1.906,1.422,1.481,0.452,1.287,0.928,1.454,1.232,1.072,1.282,0.879,1.102,1.507,1.337,1.981,1.12,0.7,1.196
1.113,1.805,1.906,1.422,1.481,0.452,1.287,0.928,1.454,1.232,1.072,1.282,0.879,1.102,1.507,1.337,1.981,1.12,0.7,1.196
1.113,1.805,1.906,1.422,1.481,0.452,1.287,0.928,1.454,1.232,1.072,1.282,0.879,1.102,1.507,1.337,1.981,1.12,0.7,1.196
0.979,1.671,1.872,1.319,1.445,0.423,1.1,0.771,1.41,1.185,1.285,1.305,0.715,1.27,1.387,1.227,1.941,1.224,0.669,1.115
0.979,1.671,1.872,1.319,1.445,0.423,1.1,0.771,1.41,1.185,1.285,1.305,0.715,1.27,1.387,1.227,1.941,1.224,0.669,1.115
0.979,1.671,1.872,1.319,1.445,0.423,1.1,0.771,1.41,1.185,1.285,1.305,0.715,1.27,1.387,1.227,1.941,1.224,0.669,1.115
0.979,1.671,1.872,1.319,1.445,0.423,1.1,0.771,1.41,1.185,1.285,1.305,0.715,1.27,1.387,1.227,1.941,1.224,0.669,1.115
0.979,1.671,1.872,1.319,1.445,0.423,1.1,0.771,1.41,1.185,1.285,1.305,0.715,1.27,1.387,1.227,1.941,1.224,0.669,1.115
0.846,1.538,1.84,1.217,1.526,0.581,1.263,0.615,1.366,1.317,1.497,1.412,0.553,1.439,1.268,1.118,2.097,1.37,0.73,1.033
0.846,1.538,1.84,1.217,1.526,0.581,1.263,0.615,1.366,1.317,1.497,1.412,0.553,1.439,1.268,1.118,2.097,1.37,0.73,1.033
0.846,1.538,1.84,1.217,1.526,0.581,1.263,0.615,1.366,1.317,1.497,1.412,0.553,1.439,1.268,1.118,2.097,1.37,0.73,1.033
0.846,1.538,1.84,1.217,1.526,0.581,1.263,0.615,1.366,1.317,1.497,1.412,0.553,1.439,1.268,1.118,2.097,1.37,0.73,1.033
0.846,1.538,1.84,1.217,1.526,0.581,1.263,0.615,1.366,1.317,1.497,1.412,0.553,1.439,1.268,1.118,2.097,1.37,0.73,1.033
0.959,1.5,1.807,1.114,1.606,0.739,1.423,0.58,1.418,1.45,1.709,1.519,0.52,1.607,1.441,1.008,2.253,1.516,0.871,1.123
0.959,1.5,1.807,1.114,1.606,0.739,1.423,0.58,1.418,1.45,1.709,1.519,0.52,1.607,1.441,1.008,2.253,1.516,0.871,1.123
0.959,1.5,1.807,1.114,1.606,0.739,1.423,0.58,1.418,1.45,1.709,1.519,0.52,1.607,1.441,1.008,2.253,1.516,0.871,1.123
0.959,1.5,1.807,1.114,1.606,0.739,1.423,0.58,1.418,1.45,1.709,1.519,0.52,1.607,1.441,1.008,2.253,1.516,0.871,1.123
0.959,1.5,1.807,1.114,1.606,0.739,1.423,0.58,1.418,1.45,1.709,1.519,0.52,1.607,1.441,1.008,2.253,1.516,0.871,1.123
1.129,1.628,1.774,1.012,1.686,0.987,1.582,0.546,1.469,1.582,1.919,1.626,0.595,1.775,1.614,0.898,2.408,1.661,1.011,1.212
1.129,1.628,1.774,1.012,1.686,0.987,1.582,0.546,1.469,1.582,1.919,1.626,0.595,1.775,1.614,0.898,2.408,1.661,1.011,1.212
1.129,1.628,1.774,1.012,1.686,0.987,1.582,0.546,1.469,1.582,1.919,1.626,0.595,1.775,1.614,0.898,2.408,1.661,1.011,1.212
1.129,1.628,1.774,1.012,1.686,0.987,1.582,0.546,1.469,1.582,1.919,1.626,0.595,1.775,1.614,0.898,2.408,1.661,1.011,1.212
1.129,1.628,1.774,1.012,1.686,0.987,1.582,0.546,1.469,1.582,1.919,1.626,0.595,1.775,1.614,0.898,2.408,1.661,1.011,1.212
1.298,1.756,1.741,0.972,1.765,1.234,1.809,0.712,1.521,1.713,2.128,1.732,0.783,1.743,1.786,0.868,2.562,1.804,1.15,1.302
1.298,1.756,1.741,0.972,1.765,1.234,1.809,0.712,1.521,1.713,2.128,1.732,0.783,1.743,1.786,0.868,2.562,1.804,1.15,1.302
1.298,1.756,1.741,0.972,1.765,1.234,1.809,0.712,1.521,1.713,2.128,1.732,0.783,1.743,1.786,0.868,2.562,1.804,1.15,1.302
1.298,1.756,1.741,0.972,1.765,1.234,1.809,0.712,1.521,1.713,2.128,1.732,0.783,1.743,1.786,0.868,2.562,1.804,1.15,1.302
1.298,1.756,1.741,0.972,1.765,1.234,1.809,0.712,1.521,1.713,2.128,1.732,0.783,1.743,1.786,0.868,2.562,1.804,1.15,1.302
1.466,1.883,1.92,1.095,1.844,1.479,2.034,0.877,1.571,1.843,2.335,1.838,0.97,1.62,1.957,0.97,2.518,1.947,1.289,1.391
1.466,1.883,1.92,1.095,1.844,1.479,2.034,0.877,1.571,1.843,2.335,1.838,0.97,1.62,1.957,0.97,2.518,1.947,1.289,1.391
1.466,1.883,1.92,1.095,1.844,1.479,2.034,0.877,1.571,1.843,2.335,1.838,0.97,1.62,1.957,0.97,2.518,1.947,1.289,1.391
1.466,1.883,1.92,1.095,1.844,1.479,2.034,0.877,1.571,1.843,2.335,1.838,0.97,1.62,1.957,0.97,2.518,1.947,1.289,1.391
1.466,1.883,1.92,1.095,1.844,1.479,2.034,0.877,1.571,1.843,2.335,1.838,0.97,1.62,1.957,0.97,2.518,1.947,1.289,1.391
1.632,2.008,2.097,1.216,1.922,1.723,2.003,1.041,1.621,1.972,2.539,1.942,1.155,1.496,2.127,1.151,2.473,1.905,1.426,1.481
1.632,2.008,2.097,1.216,1.922,1.723,2.003,1.041,1.621,1.972,2.539,1.942,1.155,1.496,2.127,1.151,2.473,1.905,1.426,1.481
1.632,2.008,2.097,1.216,1.922,1.723,2.003,1.041,1.621,1.972,2.539,1.942,1.155,1.496,2.127,1.151,2.473,1.905,1.426,1.481
1.632,2.008,2.097,1.216,1.922,1.723,2.003,1.041,1.621,1.972,2.539,1.942,1.155,1.496,2.127,1.151,2.473,1.905,1.426,1.481
1.632,2.008,2.097,1.216,1.922,1.723,2.003,1.041,1.621,1.972,2.539,1.942,1.155,1.496,2.127,1.151,2.473,1.905,1.426,1.481
1.797,2.131,2.272,1.338,1.998,1.966,1.97,1.203,1.67,2.099,2.49,2.045,1.339,1.372,2.295,1.33,2.426,1.862,1.561,1.571
1.797,2.131,2.272,1.338,1.998,1.966,1.97,1.203,1.67,2.099,2.49,2.045,1.339,1.372,2.295,1.33,2.426,1.862,1.561,1.571
1.797,2.131,2.272,1.338,1.998,1.966,1.97,1.203,1.67,2.099,2.49,2.045,1.339,1.372,2.295,1.33,2.426,1.862,1.561,1.571
1.797,2.131,2.272,1.338,1.998,1.966,1.97,1.203,1.67,2.099,2.49,2.045,1.339,1.372,2.295,1.33,2.426,1.862,1.561,1.571
1.797,2.131,2.272,1.338,1.998,1.966,1.97,1.203,1.67,2.099,2.49,2.045,1.339,1.372,2.295,1.33,2.426,1.862,1.561,1.571
1.656,2.253,2.445,1.458,2.074,1.929,1.935,1.364,1.719,2.045,2.44,1.951,1.521,1.247,2.254,1.509,2.282,1.755,1.525,1.532
1.656,2.253,2.445,1.458,2.074,1.929,1.935,1.364,1.719,2.045,2.44,1.951,1.521,1.247,2.254,1.509,2.282,1.755,1.525,1.532
1.656,2.253,2.445,1.458,2.074,1.929,1.935,1.364,1.719,2.045,2.44,1.951,1.521,1.247,2.254,1.509,2.282,1.755,1.525,1.532
1.656,2.253,2.445,1.458,2.074,1.929,1.935,1.364,1.719,2.045,2.44,1.951,1.521,1.247,2.254,1.509,2.282,1.755,1.525,1.532
1.656,2.253,2.445,1.458,2.074,1.929,1.935,1.364,1.719,2.045,2.44,1.951,1.521,1.247,2.254,1.509,2.282,1.755,1.525,1.532
1.514,2.206,2.403,1.577,2.031,1.747,1.731,1.522,1.768,1.991,2.263,1.856,1.701,1.123,2.129,1.687,2.135,1.647,1.488,1.451
1.514,2.206,2.403,1.577,2.031,1.747,1.731,1.522,1.768,1.991,2.263,1.856,1.701,1.123,2.129,1.687,2.135,1.647,1.488,1.451
1.514,2.206,2.403,1.577,2.031,1.747,1.731,1.522,1.768,1.991,2.263,1.856,1.701,1.123,2.129,1.687,2.135,1.647,1.488,1.451
1.514,2.206,2.403,1.577,2.031,1.747,1.731,1.522,1.768,1.991,2.263,1.856,1.701,1.123,2.129,1.687,2.135,1.647,1.488,1.451
1.514,2.206,2.403,1.577,2.031,1.747,1.731,1.522,1.768,1.991,2.263,1.856,1.701,1.123,2.129,1.687,2.135,1.647,1.488,1.451
1.476,2.158,2.358,1.696,1.987,1.565,1.692,1.68,1.816,2.144,2.085,1.76,1.88,0.998,2.002,1.863,1.986,1.602,1.646,1.37
1.476,2.158,2.358,1.696,1.987,1.565,1.692,1.68,1.816,2.144,2.085,1.76,1.88,0.998,2.002,1.863,1.986,1.602,1.646,1.37
1.476,2.158,2.358,1.696,1.987,1.565,1.692,1.68,1.816,2.144,2.085,1.76,1.88,0.998,2.002,1.863,1.986,1.602,1.646,1.37
1.476,2.158,2.358,1.696,1.987,1.565,1.692,1.68,1.816,2.144,2.085,1.76,1.88,0.998,2.002,1.863,1.986,1.602,1.646,1.37
1.476,2.158,2.358,1.696,1.987,1.565,1.692,1.68,1.816,2.144,2.085,1.76,1.88,0.998,2.002,1.863,1.986,1.602,1.646,1.37
1.438,2.109,2.312,1.813,1.942,1.383,1.486,1.877,1.768,2.296,1.906,1.662,2.095,1.114,1.876,2.038,1.836,1.493,1.607,1.289
1.438,2.109,2.312,1.813,1.942,1.383,1.486,1.877,1.768,2.296,1.906,1.662,2.095,1.114,1.876,2.038,1.836,1.493,1.607,1.289
1.438,2.109,2.312,1.813,1.942,1.383,1.486,1.877,1.768,2.296,1.906,1.662,2.095,1.114,1.876,2.038,1.836,1.493,1.607,1.289
1.438,2.109,2.312,1.813,1.942,1.383,1.486,1.877,1.768,2.296,1.906,1.662,2.095,1.114,1.876,2.038,1.836,1.493,1.607,1.289
1.438,2.109,2.312,1.813,1.942,1.383,1.486,1.877,1.768,2.296,1.906,1.662,2.095,1.114,1.876,2.038,1.836,1.493,1.607,1.289
1.296,1.962,2.463,1.767,1.895,1.201,1.279,1.831,1.719,2.448,1.726,1.564,2.05,1.229,1.75,2.213,1.684,1.384,1.568,1.209
1.296,1.962,2.463,1.767,1.895,1.201,1.279,1.831,1.719,2.448,1.726,1.564,2.05,1.229,1.75,2.213,1.684,1.384,1.568,1.209
1.296,1.962,2.463,1.767,1.895,1.201,1.279,1.831,1.719,2.448,1.726,1.564,2.05,1.229,1.75,2.213,1.684,1.384,1.568,1.209
1.296,1.962,2.463,1.767,1.895,1.201,1.279,1.831,1.719,2.448,1.726,1.564,2.05,1.229,1.75,2.213,1.684,1.384,1.568,1.209
1.296,1.962,2.463,1.767,1.895,1.201,1.279,1.831,1.719,2.448,1.726,1.564,2.05,1.229,1.75,2.213,1.684,1.384,1.568,1.209
1.154,1.816,2.412,1.721,1.81,1.02,1.071,1.785,1.671,2.599,1.547,1.466,1.877,1.394,1.623,2.174,1.531,1.276,1.429,1.128
1.154,1.816,2.412,1.721,1.81,1.02,1.071,1.785,1.671,2.599,1.547,1.466,1.877,1.394,1.623,2.174,1.531,1.276,1.429,1.128
1.154,1.816,2.412,1.721,1.81,1.02,1.071,1.785,1.671,2.599,1.547,1.466,1.877,1.394,1.623,2.174,1.531,1.276,1.429,1.128
1.154,1.816,2.412,1.721,1.81,1.02,1.071,1.785,1.671,2.599,1.547,1.466,1.877,1.394,1.623,2.174,1.531,1.276,1.429,1.128
1.154,1.816,2.412,1.721,1.81,1.02,1.071,1.785,1.671,2.599,1.547,1.466,1.877,1.394,1.623,2.174,1.531,1.276,1.429,1.128
1.014,1.669,2.256,1.674,1.723,0.838,0.864,1.739,1.622,2.749,1.368,1.367,1.703,1.558,1.497,2.055,1.628,1.168,1.29,1.047
1.014,1.669,2.256,1.674,1.723,0.838,0.864,1.739,1.622,2.749,1.368,1.367,1.703,1.558,1.497,2.055,1.628,1.168,1.29,1.047
1.014,1.669,2.256,1.674,1.723,0.838,0.864,1.739,1.622,2.749,1.368,1.367,1.703,1.558,1.497,2.055,1.628,1.168,1.29,1.047
1.014,1.669,2.256,1.674,1.723,0.838,0.864,1.739,1.622,2.749,1.368,1.367,1.703,1.558,1.497,2.055,1.628,1.168,1.29,1.047
1.014,1.669,2.256,1.674,1.723,0.838,0.864,1.739,1.622,2.749,1.368,1.367,1.703,1.558,1.497,2.055,1.628,1.168,1.29,1.047
0.977,1.522,2.098,1.627,1.637,0.657,0.656,1.573,1.574,2.899,1.411,1.269,1.53,1.72,1.37,1.935,1.724,1.06,1.152,1.137
0.977,1.522,2.098,1.627,1.637,0.657,0.656,1.573,1.574,2.899,1.411,1.269,1.53,1.72,1.37,1.935,1.724,1.06,1.152,1.137
0.977,1.522,2.098,1.627,1.637,0.657,0.656,1.573,1.574,2.899,1.411,1.269,1.53,1.72,1.37,1.935,1.724,1.06,1.152,1.137
0.977,1.522,2.098,1.627,1.637,0.657,0.656,1.573,1.574,2.899,1.411,1.269,1.53,1.72,1.37,1.935,1.724,1.06,1.152,1.137
0.977,1.522,2.098,1.627,1.637,0.657,0.656,1.573,1.574,2.899,1.411,1.269,1.53,1.72,1.37,1.935,1.724,1.06,1.152,1.137
1.115,1.375,2.044,1.775,1.549,0.622,0.614,1.408,1.525,2.839,1.608,1.17,1.358,1.682,1.326,1.815,1.819,1.015,1.016,1.226
1.115,1.375,2.044,1.775,1.549,0.622,0.614,1.408,1.525,2.839,1.608,1.17,1.358,1.682,1.326,1.815,1.819,1.015,1.016,1.226
1.115,1.375,2.044,1.775,1.549,0.622,0.614,1.408,1.525,2.839,1.608,1.17,1.358,1.682,1.326,1.815,1.819,1.015,1.016,1.226
1.115,1.375,2.044,1.775,1.549,0.622,0.614,1.408,1.525,2.839,1.608,1.17,1.358,1.682,1.326,1.815,1.819,1.015,1.016,1.226
1.115,1.375,2.044,1.775,1.549,0.622,0.614,1.408,1.525,2.839,1.608,1.17,1.358,1.682,1.326,1.815,1.819,1.015,1.016,1.226
1.252,1.324,2.201,1.923,1.615,0.586,0.572,1.243,1.572,2.778,1.806,1.188,1.186,1.552,1.281,1.694,1.914,1.141,0.881,1.315
1.252,1.324,2.201,1.923,1.615,0.586,0.572,1.243,1.572,2.778,1.806,1.188,1.186,1.552,1.281,1.694,1.914,1.141,0.881,1.315
1.252,1.324,2.201,1.923,1.615,0.586,0.572,1.243,1.572,2.778,1.806,1.188,1.186,1.552,1.281,1.694,1.914,1.141,0.881,1.315
1.252,1.324,2.201,1.923,1.615,0.586,0.572,1.243,1.572,2.778,1.806,1.188,1.186,1.552,1.281,1.694,1.914,1.141,0.881,1.315
1.252,1.324,2.201,1.923,1.615,0.586,0.572,1.243,1.572,2.778,1.806,1.188,1.186,1.552,1.281,1.694,1.914,1.141,0.881,1.315
1.388,1.451,2.356,2.069,1.68,0.78,0.708,1.081,1.619,2.634,2.003,1.286,1.144,1.513,1.377,1.572,2.009,1.267,1.043,1.403
1.388,1.451,2.356,2.069,1.68,0.78,0.708,1.081,1.619,2.634,2.003,1.286,1.144,1.513,1.377,1.572,2.009,1.267,1.043,1.403
1.388,1.451,2.356,2.069,1.68,0.78,0.708,1.081,1.619,2.634,2.003,1.286,1.144,1.513,1.377,1.572,2.009,1.267,1.043,1.403
1.388,1.451,2.356,2.069,1.68,0.78,0.708,1.081,1.619,2.634,2.003,1.286,1.144,1.513,1.377,1.572,2.009,1.267,1.043,1.403
1.388,1.451,2.356,2.069,1.68,0.78,0.708,1.081,1.619,2.634,2.003,1.286,1.144,1.513,1.377,1.572,2.009,1.267,1.043,1.403
1.523,1.577,2.509,2.215,1.745,0.973,0.844,1.282,1.667,2.489,2.202,1.383,1.302,1.474,1.538,1.45,2.102,1.393,1.205,1.491
1.523,1.577,2.509,2.215,1.745,0.973,0.844,1.282,1.667,2.489,2.202,1.383,1.302,1.474,1.538,1.45,2.102,1.393,1.205,1.491
1.523,1.577,2.509,2.215,1.745,0.973,0.844,1.282,1.667,2.489,2.202,1.383,1.302,1.474,1.538,1.45,2.102,1.393,1.205,1.491
1.523,1.577,2.509,2.215,1.745,0.973,0.844,1.282,1.667,2.489,2.202,1.383,1.302,1.474,1.538,1.45,2.102,1.393,1.205,1.491
1.523,1.577,2.509,2.215,1.745,0.973,0.844,1.282,1.667,2.489,2.202,1.383,1.302,1.474,1.538,1.45,2.102,1.393,1.205,1.491
1.656,1.703,2.659,2.164,1.808,1.167,1.113,1.485,1.714,2.345,2.4,1.481,1.461,1.593,1.698,1.406,2.195,1.52,1.368,1.578
1.656,1.703,2.659,2.164,1.808,1.167,1.113,1.485,1.714,2.345,2.4,1.481,1.461,1.593,1.698,1.406,2.195,1.52,1.368,1.578
1.656,1.703,2.659,2.164,1.808,1.167,1.113,1.485,1.714,2.345,2.4,1.481,1.461,1.593,1.698,1.406,2.195,1.52,1.368,1.578
1.656,1.703,2.659,2.164,1.808,1.167,1.113,1.485,1.714,2.345,2.4,1.481,1.461,1.593,1.698,1.406,2.195,1.52,1.368,1.578
1.656,1.703,2.659,2.164,1.808,1.167,1.113,1.485,1.714,2.345,2.4,1.481,1.461,1.593,1.698,1.406,2.195,1.52,1.368,1.578
1.789,1.828,2.808,2.113,1.871,1.361,1.381,1.687,1.761,2.201,2.598,1.58,1.621,1.712,1.856,1.363,2.328,1.647,1.531,1.665
1.789,1.828,2.808,2.113,1.871,1.361,1.381,1.687,1.761,2.201,2.598,1.58,1.621,1.712,1.856,1.363,2.328,1.647,1.531,1.665
1.789,1.828,2.808,2.113,1.871,1.361,1.381,1.687,1.761,2.201,2.598,1.58,1.621,1.712,1.856,1.363,2.328,1.647,1.531,1.665
1.789,1.828,2.808,2.113,1.871,1.361,1.381,1.687,1.761,2.201,2.598,1.58,1.621,1.712,1.856,1.363,2.328,1.647,1.531,1.665
1.789,1.828,2.808,2.113,1.871,1.361,1.381,1.687,1.761,2.201,2.598,1.58,1.621,1.712,1.856,1.363,2.328,1.647,1.531,1.665
1.92,1.952,2.741,2.0,1.934,1.555,1.649,1.89,1.808,2.057,2.544,1.678,1.782,1.83,2.013,1.394,2.46,1.774,1.693,1.622
1.92,1.952,2.741,2.0,1.934,1.555,1.649,1.89,1.808,2.057,2.544,1.678,1.782,1.83,2.013,1.394,2.46,1.774,1.693,1.622
1.92,1.952,2.741,2.0,1.934,1.555,1.649,1.89,1.808,2.057,2.544,1.678,1.782,1.83,2.013,1.394,2.46,1.774,1.693,1.622
1.92,1.952,2.741,2.0,1.934,1.555,1.649,1.89,1.808,2.057,2.544,1.678,1.782,1.83,2.013,1.394,2.46,1.774,1.693,1.622
1.92,1.952,2.741,2.0,1.934,1.555,1.649,1.89,1.808,2.057,2.544,1.678,1.782,1.83,2.013,1.394,2.46,1.774,1.693,1.622
1.876,2.075,2.673,1.887,1.995,1.748,1.918,2.093,1.855,1.914,2.489,1.777,1.942,1.789,2.169,1.426,2.395,1.9,1.855,1.58
1.876,2.075,2.673,1.887,1.995,1.748,1.918,2.093,1.855,1.914,2.489,1.777,1.942,1.789,2.169,1.426,2.395,1.9,1.855,1.58
1.876,2.075,2.673,1.887,1.995,1.748,1.918,2.093,1.855,1.914,2.489,1.777,1.942,1.789,2.169,1.426,2.395,1.9,1.855,1.58
1.876,2.075,2.673,1.887,1.995,1.748,1.918,2.093,1.855,1.914,2.489,1.777,1.942,1.789,2.169,1.426,2.395,1.9,1.855,1.58
1.876,2.075,2.673,1.887,1.995,1.748,1.918,2.093,1.855,1.914,2.489,1.777,1.942,1.789,2.169,1.426,2.395,1.9,1.855,1.58
1.728,2.198,2.5,1.774,1.94,1.712,2.187,2.295,1.902,1.77,2.308,1.876,1.902,1.747,2.115,1.458,2.329,2.039,1.819,1.538
1.728,2.198,2.5,1.774,1.94,1.712,2.187,2.295,1.902,1.77,2.308,1.876,1.902,1.747,2.115,1.458,2.329,2.039,1.819,1.538
1.728,2.198,2.5,1.774,1.94,1.712,2.187,2.295,1.902,1.77,2.308,1.876,1.902,1.747,2.115,1.458,2.329,2.039,1.819,1.538
1.728,2.198,2.5,1.774,1.94,1.712,2.187,2.295,1.902,1.77,2.308,1.876,1.902,1.747,2.115,1.458,2.329,2.039,1.819,1.538
1.728,2.198,2.5,1.774,1.94,1.712,2.187,2.295,1.902,1.77,2.308,1.876,1.902,1.747,2.115,1.458,2.329,2.039,1.819,1.538
1.581,2.142,2.326,1.661,1.884,1.529,2.144,2.254,1.948,1.627,2.125,1.975,1.861,1.704,2.061,1.416,2.264,1.994,1.783,1.495
1.581,2.142,2.326,1.661,1.884,1.529,2.144,2.254,1.948,1.627,2.125,1.975,1.861,1.704,2.061,1.416,2.264,1.994,1.783,1.495
1.581,2.142,2.326,1.661,1.884,1.529,2.144,2.254,1.948,1.627,2.125,1.975,1.861,1.704,2.061,1.416,2.264,1.994,1.783,1.495
1.581,2.142,2.326,1.661,1.884,1.529,2.144,2.254,1.948,1.627,2.125,1.975,1.861,1.704,2.061,1.416,2.264,1.994,1.783,1.495
1.581,2.142,2.326,1.661,1.884,1.529,2.144,2.254,1.948,1.627,2.125,1.975,1.861,1.704,2.061,1.416,2.264,1.994,1.783,1.495
1.434,2.086,2.151,1.549,1.828,1.346,1.935,2.212,1.899,1.484,1.941,1.927,1.691,1.569,1.925,1.373,2.102,1.949,1.745,1.453
1.434,2.086,2.151,1.549,1.828,1.346,1.935,2.212,1.899,1.484,1.941,1.927,1.691,1.569,1.925,1.373,2.102,1.949,1.745,1.453
1.434,2.086,2.151,1.549,1.828,1.346,1.935,2.212,1.899,1.484,1.941,1.927,1.691,1.569,1.925,1.373,2.102,1.949,1.745,1.453
1.434,2.086,2.151,1.549,1.828,1.346,1.935,2.212,1.899,1.484,1.941,1.927,1.691,1.569,1.925,1.373,2.102,1.949,1.745,1.453
1.434,2.086,2.151,1.549,1.828,1.346,1.935,2.212,1.899,1.484,1.941,1.927,1.691,1.569,1.925,1.373,2.102,1.949,1.745,1.453
1.287,2.031,1.976,1.436,1.771,1.163,1.726,2.048,1.849,1.423,1.755,1.88,1.52,1.433,1.788,1.331,1.941,1.903,1.606,1.369
1.287,2.031,1.976,1.436,1.771,1.163,1.726,2.048,1.849,1.423,1.755,1.88,1.52,1.433,1.788,1.331,1.941,1.903,1.606,1.369
1.287,2.031,1.976,1.436,1.771,1.163,1.726,2.048,1.849,1.423,1.755,1.88,1.52,1.433,1.788,1.331,1.941,1.903,1.606,1.369
1.287,2.031,1.976,1.436,1.771,1.163,1.726,2.048,1.849,1.423,1.755,1.88,1.52,1.433,1.788,1.331,1.941,1.903,1.606,1.369
1.287,2.031,1.976,1.436,1.771,1.163,1.726,2.048,1.849,1.423,1.755,1.88,1.52,1.433,1.788,1.331,1.941,1.903,1.606,1.369
1.14,1.88,1.802,1.324,1.677,0.98,1.517,1.884,1.799,1.363,1.568,1.782,1.348,1.296,1.651,1.289,1.779,1.794,1.466,1.285
1.14,1.88,1.802,1.324,1.677,0.98,1.517,1.884,1.799,1.363,1.568,1.782,1.348,1.296,1.651,1.289,1.779,1.794,1.466,1.285
1.14,1.88,1.802,1.324,1.677,0.98,1.517,1.884,1.799,1.363,1.568,1.782,1.348,1.296,1.651,1.289,1.779,1.794,1.466,1.285
1.14,1.88,1.802,1.324,1.677,0.98,1.517,1.884,1.799,1.363,1.568,1.782,1.348,1.296,1.651,1.289,1.779,1.794,1.466,1.285
1.14,1.88,1.802,1.324,1.677,0.98,1.517,1.884,1.799,1.363,1.568,1.782,1.348,1.296,1.651,1.289,1.779,1.794,1.466,1.285
0.994,1.729,1.629,1.212,1.582,0.796,1.308,1.718,1.749,1.393,1.381,1.683,1.176,1.16,1.514,1.247,1.618,1.684,1.326,1.201
0.994,1.729,1.629,1.212,1.582,0.796,1.308,1.718,1.749,1.393,1.381,1.683,1.176,1.16,1.514,1.247,1.618,1.684,1.326,1.201
0.994,1.729,1.629,1.212,1.582,0.796,1.308,1.718,1.749,1.393,1.381,1.683,1.176,1.16,1.514,1.247,1.618,1.684,1.326,1.201
0.994,1.729,1.629,1.212,1.582,0.796,1.308,1.718,1.749,1.393,1.381,1.683,1.176,1.16,1.514,1.247,1.618,1.684,1.326,1.201
0.994,1.729,1.629,1.212,1.582,0.796,1.308,1.718,1.749,1.393,1.381,1.683,1.176,1.16,1.514,1.247,1.618,1.684,1.326,1.201
0.847,1.579,1.456,1.162,1.488,0.612,1.098,1.551,1.698,1.423,1.194,1.584,1.003,1.115,1.377,1.205,1.458,1.574,1.185,1.159
0.847,1.579,1.456,1.162,1.488,0.612,1.098,1.551,1.698,1.423,1.194,1.584,1.003,1.115,1.377,1.205,1.458,1.574,1.185,1.159
0.847,1.579,1.456,1.162,1.488,0.612,1.098,1.551,1.698,1.423,1.194,1.584,1.003,1.115,1.377,1.205,1.458,1.574,1.185,1.159
0.847,1.579,1.456,1.162,1.488,0.612,1.098,1.551,1.698,1.423,1.194,1.584,1.003,1.115,1.377,1.205,1.458,1.574,1.185,1.159
0.847,1.579,1.456,1.162,1.488,0.612,1.098,1.551,1.698,1.423,1.194,1.584,1.003,1.115,1.377,1.205,1.458,1.574,1.185,1.159
0.805,1.428,1.285,1.112,1.393,0.428,0.887,1.383,1.647,1.523,1.008,1.485,0.83,1.2,1.241,1.162,1.299,1.464,1.044,1.246
0.805,1.428,1.285,1.112,1.393,0.428,0.887,1.383,1.647,1.523,1.008,1.485,0.83,1.2,1.241,1.162,1.299,1.464,1.044,1.246
0.805,1.428,1.285,1.112,1.393,0.428,0.887,1.383,1.647,1.523,1.008,1.485,0.83,1.2,1.241,1.162,1.299,1.464,1.044,1.246
